group,method,feature_set,sample_count,MAE_percent,MAE_fraction,RMSE_percent,RMSE_fraction,MAX_ERROR_percent,MAX_ERROR_fraction,P95_ABS_ERROR_percent,P99_ABS_ERROR_percent,paper_note
Basic baseline,Instantaneous MLP,"Raw V, I, T",48206,1.519985014794382,0.015199850147943821,1.98632722382792,0.0198632722382792,18.749072325120313,0.18749072325120314,,,Simple data-driven baseline without temporal feature engineering.
Strong lightweight baseline,Filtered-feature MLP,Raw + EMA filtered V/I,48206,0.4682107416819057,0.004682107416819057,0.5827808044333913,0.005827808044333913,3.6674169031801056,0.036674169031801054,1.0981180465271658,1.551309534784344,Best lightweight model in the current 25degC split.
Sequence baseline,LSTM,"Raw V, I, T",48029,0.4920922198886906,0.004920922198886906,0.6211580768267121,0.006211580768267121,3.378965377807617,0.03378965377807617,1.2229007403055825,1.6659831206003826,Strong recurrent sequence baseline using 60-s windows.
CNN-LSTM compression,CNN-LSTM Teacher,"Raw V, I, T",48029,0.6634975568215952,0.006634975568215951,0.8337026856235544,0.008337026856235545,5.196771303812663,0.05196771303812663,1.5851537386576318,2.238738109270732,Original teacher model without filtered features.
CNN-LSTM compression,Tiny CNN-LSTM Student,"Raw V, I, T",48029,0.7559592651077635,0.007559592651077635,1.0312985370091168,0.010312985370091168,7.102691014607747,0.07102691014607747,2.100634479522704,3.0894173876444473,Compact student trained directly with ground-truth SOC labels.
CNN-LSTM compression,Distilled Tiny CNN-LSTM,"Raw V, I, T",48029,0.7110512081528158,0.007110512081528158,0.8903412800373395,0.008903412800373395,3.428160349527994,0.03428160349527994,1.743554679552713,2.269141432444255,Knowledge-distilled compact student from the original teacher.
Filtered CNN-LSTM compression,Filtered-feature CNN-LSTM Teacher,Raw + EMA filtered V/I,48029,0.500742524799007,0.0050074252479900706,0.6938427788608751,0.006938427788608751,3.1272684733072915,0.03127268473307292,1.4781525611877429,2.199433046976725,Improved teacher using filtered dynamic features.
Filtered CNN-LSTM compression,Filtered-feature Tiny CNN-LSTM Student,Raw + EMA filtered V/I,48029,0.6117197010561171,0.00611719701056117,0.7975020407209173,0.007975020407209174,3.5066070556640625,0.03506607055664063,1.51683718363444,2.302301635742186,Compact filtered-feature student trained directly.
Filtered CNN-LSTM compression,Filtered-feature Distilled Tiny CNN-LSTM,Raw + EMA filtered V/I,48029,0.5420417688376998,0.005420417688376998,0.7802542049296846,0.007802542049296845,4.2476348876953125,0.042476348876953125,1.3799726486206048,2.960396652221678,Distilled compact model using the filtered-feature teacher.
