group,method,model_type,feature_set,parameter_count,reference_teacher,params_vs_reference_teacher_percent,parameter_reduction_vs_teacher_percent,RMSE_percent,MAE_percent,MAX_ERROR_percent
Basic baseline,Instantaneous MLP,MLP,"Raw V, I, T",2369,,,,1.9863,1.52,18.7491
CNN-LSTM compression,Tiny CNN-LSTM Student,Tiny CNN-LSTM student,"Raw V, I, T",3361,CNN-LSTM Teacher,6.8916729889889075,93.1083270110111,1.0522,0.8309,5.5824
CNN-LSTM compression,Distilled Tiny CNN-LSTM,Distilled tiny CNN-LSTM,"Raw V, I, T",3361,CNN-LSTM Teacher,6.8916729889889075,93.1083270110111,1.3149,0.9521,6.6483
CNN-LSTM compression,CNN-LSTM Teacher,CNN-LSTM teacher,"Raw V, I, T",48769,CNN-LSTM Teacher,100.0,0.0,1.0743,0.8774,5.3495
Filtered CNN-LSTM compression,Filtered-feature Tiny CNN-LSTM Student,Filtered tiny CNN-LSTM student,Raw + EMA filtered V/I,3841,Filtered-feature CNN-LSTM Teacher,7.577580934719565,92.42241906528044,0.9628,0.739,4.0456
Filtered CNN-LSTM compression,Filtered-feature Distilled Tiny CNN-LSTM,Filtered distilled tiny CNN-LSTM,Raw + EMA filtered V/I,3841,Filtered-feature CNN-LSTM Teacher,7.577580934719565,92.42241906528044,1.0342,0.7745,4.3648
Filtered CNN-LSTM compression,Filtered-feature CNN-LSTM Teacher,Filtered CNN-LSTM teacher,Raw + EMA filtered V/I,50689,Filtered-feature CNN-LSTM Teacher,100.0,0.0,0.8167,0.5891,3.3169
Sequence baseline,LSTM,LSTM,"Raw V, I, T",5825,,,,0.6124,0.4816,3.4069
Strong lightweight baseline,Filtered-feature MLP,MLP,Raw + EMA filtered V/I,11649,,,,0.5967,0.4738,3.8619
