method,0,10,25,degradation_x_25_to_10,delta_RMSE_25_to_10,degradation_x_25_to_0,delta_RMSE_25_to_0
CNN-LSTM Teacher,27.0833,23.1991,0.8888,26.10159765976598,22.3103,30.471759675967597,26.1945
Distilled Tiny CNN-LSTM,14.7018,11.8512,0.9127,12.984770461268765,10.938500000000001,16.108031116467625,13.789100000000001
Filtered CNN-LSTM Teacher,15.6549,6.8758,0.67,10.262388059701491,6.2058,23.3655223880597,14.9849
Filtered Distilled Tiny CNN-LSTM,22.1234,13.2954,1.1282,11.78461265733026,12.167200000000001,19.609466406665483,20.9952
Filtered Tiny CNN-LSTM Student,32.7549,21.6512,0.7818,27.694039396265026,20.8694,41.89677666922486,31.9731
Filtered-feature MLP,42.1582,29.0272,0.5967,48.646220881515,28.430500000000002,70.65225406401878,41.5615
Instantaneous MLP,35.5017,19.5346,1.9863,9.834667472184464,17.5483,17.87328198157378,33.5154
LSTM,39.0024,28.533,0.6302,45.276102824500164,27.902800000000003,61.88892415106316,38.3722
Tiny CNN-LSTM Student,36.4945,24.7439,0.8957,27.625209333482193,23.8482,40.74411075136764,35.598800000000004
