split,method,file_name,cycle_name,sample_count,MAE_percent,RMSE_percent,MAX_ERROR_percent,P95_ABS_ERROR_percent,P99_ABS_ERROR_percent,FINAL_ERROR_percent,parameter_count
test,Coulomb Counting,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12596,0.1189,0.1264,0.2196,0.1736,0.1895,-0.0987,
test,Coulomb Counting,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10511,0.125,0.136,0.2802,0.2086,0.2291,-0.2291,
test,Coulomb Counting,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,21047,0.072,0.0771,0.1517,0.1107,0.1204,-0.0968,
test_average,Coulomb Counting,AVERAGE_TEST_CYCLES,test_average,44154,0.1053,0.1132,0.2172,0.1643,0.1797,-0.1415,
train,Instantaneous MLP,ALL_TRAIN,train,41669,1.9815,2.8294,70.9319,5.4655,9.6212,3.2218,
test,Instantaneous MLP,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12596,1.9387,2.7808,34.8631,5.6507,9.8271,3.0279,
test,Instantaneous MLP,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10511,2.3173,3.0308,33.6941,5.7838,8.839,1.8412,
test,Instantaneous MLP,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,21047,1.9241,2.5606,16.2153,5.2007,7.4918,7.0434,
test_average,Instantaneous MLP,AVERAGE_TEST_CYCLES,test_average,44154,2.06,2.7907,28.2575,5.5451,8.7193,3.9708,
train,Filtered-feature MLP,ALL_TRAIN,train,41669,0.4598,0.5948,4.0573,1.1571,1.7604,0.7459,
test,Filtered-feature MLP,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12596,0.5055,0.6923,4.9023,1.4907,2.2201,0.2245,
test,Filtered-feature MLP,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10511,0.4723,0.6316,3.5514,1.3355,1.9394,0.465,
test,Filtered-feature MLP,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,21047,0.92,1.0984,4.3011,1.9354,2.4962,3.18,
test_average,Filtered-feature MLP,AVERAGE_TEST_CYCLES,test_average,44154,0.6326,0.8074,4.2516,1.5872,2.2186,1.2899,
train,LSTM,ALL_TRAIN,train,8278,0.7189,0.9306,4.7812,1.8962,2.7235,0.4003,5825.0
test,LSTM,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12537,0.7282,0.956,5.4748,1.9702,2.7136,-0.413,5825.0
test,LSTM,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10452,0.7207,0.9426,3.9852,1.959,2.7493,0.0924,5825.0
test,LSTM,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,20988,0.8738,1.0472,4.1267,1.8786,2.4276,1.0484,5825.0
test_average,LSTM,AVERAGE_TEST_CYCLES,test_average,43977,0.7742,0.9819,4.5289,1.9359,2.6302,0.2426,5825.0
train,Filtered CNN-LSTM Teacher,ALL_TRAIN,train,8278,0.636,0.7768,3.7758,1.4682,1.8977,1.8922,50689.0
test,Filtered CNN-LSTM Teacher,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12537,0.6911,0.8153,2.862,1.5075,2.043,1.2236,50689.0
test,Filtered CNN-LSTM Teacher,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10452,0.7276,0.9501,3.361,1.8709,2.5707,1.1494,50689.0
test,Filtered CNN-LSTM Teacher,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,20988,1.2044,1.5993,6.9716,3.2345,4.1843,6.9716,50689.0
test_average,Filtered CNN-LSTM Teacher,AVERAGE_TEST_CYCLES,test_average,43977,0.8744,1.1216,4.3982,2.2043,2.9327,3.1149,50689.0
train,Filtered Tiny CNN-LSTM Student,ALL_TRAIN,train,8278,0.8181,1.1119,4.6918,2.4066,3.4133,1.5147,3841.0
test,Filtered Tiny CNN-LSTM Student,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12537,0.8406,1.135,5.0073,2.219,4.1995,-0.9288,3841.0
test,Filtered Tiny CNN-LSTM Student,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10452,0.6135,0.8513,4.5649,1.7785,2.8014,-0.5327,3841.0
test,Filtered Tiny CNN-LSTM Student,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,20988,0.9458,1.32,4.8989,2.8322,4.6413,4.6475,3841.0
test_average,Filtered Tiny CNN-LSTM Student,AVERAGE_TEST_CYCLES,test_average,43977,0.8,1.1021,4.8237,2.2766,3.8807,1.062,3841.0
train,Filtered Distilled Tiny CNN-LSTM,ALL_TRAIN,train,8278,1.4432,1.8884,7.9931,3.9673,6.199,3.3169,3841.0
test,Filtered Distilled Tiny CNN-LSTM,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12537,1.5963,2.1061,9.1116,3.7365,7.5297,4.0204,3841.0
test,Filtered Distilled Tiny CNN-LSTM,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10452,1.5482,2.0423,8.1255,4.2193,6.2069,2.4186,3841.0
test,Filtered Distilled Tiny CNN-LSTM,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,20988,2.1309,2.9522,12.608,6.2389,8.3519,12.608,3841.0
test_average,Filtered Distilled Tiny CNN-LSTM,AVERAGE_TEST_CYCLES,test_average,43977,1.7585,2.3669,9.9483,4.7316,7.3628,6.349,3841.0
