split,method,file_name,cycle_name,sample_count,MAE_percent,RMSE_percent,MAX_ERROR_percent,P95_ABS_ERROR_percent,P99_ABS_ERROR_percent,FINAL_ERROR_percent,parameter_count,temperature_C
test,Coulomb Counting,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12596,0.1189,0.1264,0.2196,0.1736,0.1895,-0.0987,,10
test,Coulomb Counting,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10511,0.125,0.136,0.2802,0.2086,0.2291,-0.2291,,10
test,Coulomb Counting,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,21047,0.072,0.0771,0.1517,0.1107,0.1204,-0.0968,,10
test_average,Coulomb Counting,AVERAGE_TEST_CYCLES,test_average,44154,0.1053,0.1132,0.2172,0.1643,0.1797,-0.1415,,10
train,Instantaneous MLP,ALL_TRAIN,train,41669,1.9815,2.8294,70.9319,5.4655,9.6212,3.2218,,10
test,Instantaneous MLP,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12596,1.9387,2.7808,34.8631,5.6507,9.8271,3.0279,,10
test,Instantaneous MLP,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10511,2.3173,3.0308,33.6941,5.7838,8.839,1.8412,,10
test,Instantaneous MLP,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,21047,1.9241,2.5606,16.2153,5.2007,7.4918,7.0434,,10
test_average,Instantaneous MLP,AVERAGE_TEST_CYCLES,test_average,44154,2.06,2.7907,28.2575,5.5451,8.7193,3.9708,,10
train,Filtered-feature MLP,ALL_TRAIN,train,41669,0.4598,0.5948,4.0573,1.1571,1.7604,0.7459,,10
test,Filtered-feature MLP,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12596,0.5055,0.6923,4.9023,1.4907,2.2201,0.2245,,10
test,Filtered-feature MLP,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10511,0.4723,0.6316,3.5514,1.3355,1.9394,0.465,,10
test,Filtered-feature MLP,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,21047,0.92,1.0984,4.3011,1.9354,2.4962,3.18,,10
test_average,Filtered-feature MLP,AVERAGE_TEST_CYCLES,test_average,44154,0.6326,0.8074,4.2516,1.5872,2.2186,1.2899,,10
train,LSTM,ALL_TRAIN,train,8278,0.7189,0.9306,4.7812,1.8962,2.7235,0.4003,5825.0,10
test,LSTM,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12537,0.7282,0.956,5.4748,1.9702,2.7136,-0.413,5825.0,10
test,LSTM,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10452,0.7207,0.9426,3.9852,1.959,2.7493,0.0924,5825.0,10
test,LSTM,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,20988,0.8738,1.0472,4.1267,1.8786,2.4276,1.0484,5825.0,10
test_average,LSTM,AVERAGE_TEST_CYCLES,test_average,43977,0.7742,0.9819,4.5289,1.9359,2.6302,0.2426,5825.0,10
train,Filtered CNN-LSTM Teacher,ALL_TRAIN,train,8278,0.636,0.7768,3.7758,1.4682,1.8977,1.8922,50689.0,10
test,Filtered CNN-LSTM Teacher,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12537,0.6911,0.8153,2.862,1.5075,2.043,1.2236,50689.0,10
test,Filtered CNN-LSTM Teacher,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10452,0.7276,0.9501,3.361,1.8709,2.5707,1.1494,50689.0,10
test,Filtered CNN-LSTM Teacher,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,20988,1.2044,1.5993,6.9716,3.2345,4.1843,6.9716,50689.0,10
test_average,Filtered CNN-LSTM Teacher,AVERAGE_TEST_CYCLES,test_average,43977,0.8744,1.1216,4.3982,2.2043,2.9327,3.1149,50689.0,10
train,Filtered Tiny CNN-LSTM Student,ALL_TRAIN,train,8278,0.8181,1.1119,4.6918,2.4066,3.4133,1.5147,3841.0,10
test,Filtered Tiny CNN-LSTM Student,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12537,0.8406,1.135,5.0073,2.219,4.1995,-0.9288,3841.0,10
test,Filtered Tiny CNN-LSTM Student,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10452,0.6135,0.8513,4.5649,1.7785,2.8014,-0.5327,3841.0,10
test,Filtered Tiny CNN-LSTM Student,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,20988,0.9458,1.32,4.8989,2.8322,4.6413,4.6475,3841.0,10
test_average,Filtered Tiny CNN-LSTM Student,AVERAGE_TEST_CYCLES,test_average,43977,0.8,1.1021,4.8237,2.2766,3.8807,1.062,3841.0,10
train,Filtered Distilled Tiny CNN-LSTM,ALL_TRAIN,train,8278,1.4432,1.8884,7.9931,3.9673,6.199,3.3169,3841.0,10
test,Filtered Distilled Tiny CNN-LSTM,03-27-17_09.06 10degC_LA92_Pan18650PF.mat,LA92,12537,1.5963,2.1061,9.1116,3.7365,7.5297,4.0204,3841.0,10
test,Filtered Distilled Tiny CNN-LSTM,03-27-17_09.06 10degC_NN_Pan18650PF.mat,NN,10452,1.5482,2.0423,8.1255,4.2193,6.2069,2.4186,3841.0,10
test,Filtered Distilled Tiny CNN-LSTM,03-27-17_09.06 10degC_UDDS_Pan18650PF.mat,UDDS,20988,2.1309,2.9522,12.608,6.2389,8.3519,12.608,3841.0,10
test_average,Filtered Distilled Tiny CNN-LSTM,AVERAGE_TEST_CYCLES,test_average,43977,1.7585,2.3669,9.9483,4.7316,7.3628,6.349,3841.0,10
test,Coulomb Counting,06-01-17_10.36 0degC_LA92_Pan18650PF.mat,LA92,8267,0.0977,0.1157,0.2444,0.2011,0.2169,-0.1994,,0
test,Coulomb Counting,06-01-17_10.36 0degC_NN_Pan18650PF.mat,NN,6328,0.0975,0.1105,0.2537,0.1717,0.2048,0.0675,,0
test,Coulomb Counting,06-02-17_17.14 0degC_UDDS_Pan18650PF.mat,UDDS,12853,0.0292,0.0345,0.0973,0.059,0.0819,-0.0819,,0
test_average,Coulomb Counting,AVERAGE_TEST_CYCLES,test_average,27448,0.0748,0.0869,0.1985,0.1439,0.1679,-0.0713,,0
train,Instantaneous MLP,ALL_TRAIN,train,34792,2.1283,3.026,47.4963,5.7181,9.7148,4.7982,,0
test,Instantaneous MLP,06-01-17_10.36 0degC_LA92_Pan18650PF.mat,LA92,8267,2.0224,2.6709,12.2458,5.3454,7.2697,4.3107,,0
test,Instantaneous MLP,06-01-17_10.36 0degC_NN_Pan18650PF.mat,NN,6328,2.9943,3.9385,39.1529,7.8957,12.2103,5.4474,,0
test,Instantaneous MLP,06-02-17_17.14 0degC_UDDS_Pan18650PF.mat,UDDS,12853,1.5668,2.1588,22.7045,4.4849,5.9929,4.5686,,0
test_average,Instantaneous MLP,AVERAGE_TEST_CYCLES,test_average,27448,2.1945,2.9227,24.7011,5.9087,8.491,4.7756,,0
train,Filtered-feature MLP,ALL_TRAIN,train,34792,0.3819,0.5426,5.9907,1.0499,1.7976,-0.205,,0
test,Filtered-feature MLP,06-01-17_10.36 0degC_LA92_Pan18650PF.mat,LA92,8267,0.856,1.0231,6.2075,1.9057,2.8638,3.0289,,0
test,Filtered-feature MLP,06-01-17_10.36 0degC_NN_Pan18650PF.mat,NN,6328,1.3587,1.5908,6.0948,2.8796,3.5411,1.1543,,0
test,Filtered-feature MLP,06-02-17_17.14 0degC_UDDS_Pan18650PF.mat,UDDS,12853,0.7388,0.9699,5.3252,1.8906,3.0,3.5398,,0
test_average,Filtered-feature MLP,AVERAGE_TEST_CYCLES,test_average,27448,0.9845,1.1946,5.8759,2.2253,3.135,2.5743,,0
train,LSTM,ALL_TRAIN,train,6901,0.6009,0.7628,3.8982,1.5201,1.9919,0.1409,5825.0,0
test,LSTM,06-01-17_10.36 0degC_LA92_Pan18650PF.mat,LA92,8208,1.1053,1.3088,3.3804,2.3748,2.8694,2.272,5825.0,0
test,LSTM,06-01-17_10.36 0degC_NN_Pan18650PF.mat,NN,6269,0.9748,1.2296,5.9794,2.3711,3.1367,1.5422,5825.0,0
test,LSTM,06-02-17_17.14 0degC_UDDS_Pan18650PF.mat,UDDS,12794,0.6066,0.7967,3.0554,1.6332,2.4049,3.0247,5825.0,0
test_average,LSTM,AVERAGE_TEST_CYCLES,test_average,27271,0.8955,1.1117,4.1384,2.1264,2.8037,2.2797,5825.0,0
train,Filtered CNN-LSTM Teacher,ALL_TRAIN,train,6901,0.5136,0.6637,5.7526,1.3208,1.8237,-0.8527,50689.0,0
test,Filtered CNN-LSTM Teacher,06-01-17_10.36 0degC_LA92_Pan18650PF.mat,LA92,8208,0.8529,1.0365,4.1017,2.0266,2.7137,-0.5405,50689.0,0
test,Filtered CNN-LSTM Teacher,06-01-17_10.36 0degC_NN_Pan18650PF.mat,NN,6269,1.806,2.6988,13.001,6.3108,9.6798,-2.0502,50689.0,0
test,Filtered CNN-LSTM Teacher,06-02-17_17.14 0degC_UDDS_Pan18650PF.mat,UDDS,12794,0.9932,1.4697,5.5375,3.4851,4.5864,0.4788,50689.0,0
test_average,Filtered CNN-LSTM Teacher,AVERAGE_TEST_CYCLES,test_average,27271,1.2174,1.735,7.5467,3.9408,5.66,-0.704,50689.0,0
train,Filtered Tiny CNN-LSTM Student,ALL_TRAIN,train,6901,2.1258,3.7073,13.0643,9.6051,11.6611,0.4957,3841.0,0
test,Filtered Tiny CNN-LSTM Student,06-01-17_10.36 0degC_LA92_Pan18650PF.mat,LA92,8208,1.9188,3.3315,13.0701,8.7916,12.5118,2.6927,3841.0,0
test,Filtered Tiny CNN-LSTM Student,06-01-17_10.36 0degC_NN_Pan18650PF.mat,NN,6269,1.8259,2.8455,12.5833,7.1203,10.6948,1.6789,3841.0,0
test,Filtered Tiny CNN-LSTM Student,06-02-17_17.14 0degC_UDDS_Pan18650PF.mat,UDDS,12794,1.627,3.0012,12.884,8.3691,12.268,3.2876,3841.0,0
test_average,Filtered Tiny CNN-LSTM Student,AVERAGE_TEST_CYCLES,test_average,27271,1.7906,3.0594,12.8458,8.0937,11.8248,2.553,3841.0,0
train,Filtered Distilled Tiny CNN-LSTM,ALL_TRAIN,train,6901,1.9141,2.836,11.3316,6.0507,9.9314,-1.2078,3841.0,0
test,Filtered Distilled Tiny CNN-LSTM,06-01-17_10.36 0degC_LA92_Pan18650PF.mat,LA92,8208,2.7209,3.5264,11.3385,7.0936,10.7841,1.0408,3841.0,0
test,Filtered Distilled Tiny CNN-LSTM,06-01-17_10.36 0degC_NN_Pan18650PF.mat,NN,6269,2.8429,3.315,10.8533,5.7644,8.9616,0.1525,3841.0,0
test,Filtered Distilled Tiny CNN-LSTM,06-02-17_17.14 0degC_UDDS_Pan18650PF.mat,UDDS,12794,2.1746,3.0328,11.1532,6.6653,10.5345,1.6178,3841.0,0
test_average,Filtered Distilled Tiny CNN-LSTM,AVERAGE_TEST_CYCLES,test_average,27271,2.5795,3.2914,11.115,6.5078,10.0934,0.937,3841.0,0
